mode,policy,answered,n,mean_l2_error,median_l2_error,rmse,mean_d_error,median_d_error,mean_trace,mean_logdet,mean_variance_dim_1,mean_variance_dim_2,mean_variance_dim_3,mean_variance_dim_4,mean_variance_dim_5,mean_variance_dim_6,mean_variance_reduction_dim_1,mean_variance_reduction_dim_2,mean_variance_reduction_dim_3,mean_variance_reduction_dim_4,mean_variance_reduction_dim_5,mean_variance_reduction_dim_6,mean_variance_step_reduction_dim_1,mean_variance_step_reduction_dim_2,mean_variance_step_reduction_dim_3,mean_variance_step_reduction_dim_4,mean_variance_step_reduction_dim_5,mean_variance_step_reduction_dim_6
carried,surrogate_unweighted,7,500,1.9968900176715483,2.0239841402340106,2.0647739733546797,0.5659358531324763,0.548350107153903,3.480645944029632,-3.44767413457245,0.5152157044009356,0.5473091990755786,0.545531339461834,0.5944846509132939,0.6425677797682676,0.635537270409722,0.4847842955990645,0.45269080092442127,0.4544686605381659,0.40551534908670517,0.3574322202317328,0.36446272959027814,0.07454486225938052,0.00027436823392598165,0.014777641309644575,0.052699040011919863,0.06467549577025608,0.018987330447913897
carried,surrogate_unweighted,8,500,1.9391983360650398,1.941527746962679,2.011145998695686,0.5376361696196702,0.5131517943671918,3.305876214398907,-3.771039243243548,0.5052675651097482,0.5453691340035377,0.495362123903568,0.5705868405701933,0.5573415878257456,0.631948962986112,0.49473243489025165,0.45463086599646224,0.5046378760964321,0.42941315942980623,0.4426584121742543,0.3680510370138877,0.009948139291187137,0.0019400650720406696,0.05016921555826588,0.023897810343100075,0.08522619194252185,0.0035883074236093613
carried,surrogate_unweighted,9,500,1.8857614212827538,1.8776307394989435,1.960065533725192,0.5151423894266223,0.4844414493194811,3.1673020750172247,-4.044709359806149,0.4570609760401689,0.5288605932982168,0.48170910094531305,0.5348820941312664,0.5507972207375013,0.6139920898647574,0.5429390239598313,0.4711394067017831,0.5182908990546867,0.46511790586873325,0.44920277926249846,0.3860079101352429,0.04820658906958001,0.016508540705320766,0.013653022958255288,0.03570474643892675,0.006544367088244094,0.017956873121355202
carried,surrogate_unweighted,10,500,1.8330050021533693,1.7968381211757283,1.9105779279172703,0.4955154031613626,0.46060934979315477,3.044820402768497,-4.297554322800617,0.4510586937749649,0.5148381131066664,0.44923668238909986,0.5111154433011925,0.5431730127161376,0.5753984574804363,0.5489413062250355,0.48516188689333384,0.5507633176109002,0.4888845566988075,0.45682698728386256,0.4246015425195637,0.006002282265203982,0.014022480191551247,0.03247241855621288,0.023766650830074672,0.007624208021364106,0.03859363238432088
carried,surrogate_unweighted,11,500,1.7883426296360896,1.744833852646972,1.8691294535599408,0.47796123333129154,0.43669343977552966,2.934758621618673,-4.536587827622293,0.4448277925875976,0.49405172888697424,0.43320498349535197,0.48447110993360387,0.5285444136581249,0.5496585930570209,0.5551722074124029,0.5059482711130258,0.5667950165046484,0.5155288900663962,0.4714555863418753,0.4503414069429788,0.006230901187367921,0.02078638421969175,0.01603169889374801,0.026644333367588792,0.014628599058012618,0.025739864423414752
carried,surrogate_unweighted,12,500,1.7550869466159322,1.689657531375467,1.8366690583737724,0.4628608733326705,0.4163519962389276,2.8404435210194436,-4.7536015632631194,0.43425653752272736,0.472602770816306,0.4278139672805008,0.46721684246854506,0.5203509870849751,0.5182024158463894,0.5657434624772728,0.5273972291836941,0.5721860327194997,0.5327831575314552,0.47964901291502504,0.4817975841536104,0.0105712550648694,0.021448958070668156,0.005391016214851302,0.01725426746505894,0.008193426573149584,0.03145617721063176
carried,surrogate_unweighted,13,500,1.7368930310935373,1.6790566351070848,1.8194809459972356,0.4501949073325324,0.3986687338189733,2.7631770189156977,-4.944814309539716,0.42489749413679295,0.4609648013323142,0.4158359937063109,0.4543651469317473,0.5109626156600728,0.49615096714845786,0.5751025058632072,0.5390351986676859,0.5841640062936895,0.5456348530682525,0.4890373843399273,0.5038490328515421,0.009359043385934298,0.01163796948399163,0.011977973574189336,0.01285169553679735,0.009388371424902323,0.022051448697931516
carried,surrogate_unweighted,14,500,1.7023147339167493,1.6396048234694167,1.7887902653776824,0.4383920778571138,0.38194852879603614,2.6916647245341263,-5.131341124349259,0.41766827283198016,0.4500891404320114,0.40188012730046563,0.44162600762345233,0.5021594543306473,0.47824172201556925,0.5823317271680204,0.5499108595679889,0.5981198726995349,0.5583739923765481,0.4978405456693526,0.5217582779844308,0.007229221304812928,0.010875660900303181,0.013955866405845497,0.012739139308294746,0.008803161329425381,0.017909245132888853
carried,surrogate_unweighted,15,500,1.6769759503942372,1.6096140349914623,1.765949363463947,0.4280629589437166,0.36587965809394524,2.6289513859112037,-5.302241357405608,0.40646521001797303,0.43881708545484627,0.3918612317194982,0.43132362174112915,0.49618129195433,0.4643029450234263,0.5935347899820278,0.5611829145451535,0.6081387682805015,0.568676378258871,0.5038187080456699,0.5356970549765739,0.01120306281400731,0.01127205497716487,0.010018895580967201,0.010302385882323684,0.0059781623763170266,0.013938776992142956
carried,surrogate_unweighted,16,500,1.6544786956230888,1.572795076750963,1.7454882111652947,0.4188908592514188,0.3532408775684229,2.5736460136755683,-5.460636451168657,0.39807267888603365,0.4278955931480692,0.3841144224846255,0.42134819178950517,0.4914083826552719,0.45080674471206295,0.6019273211139665,0.5721044068519312,0.615885577515375,0.5786518082104946,0.5085916173447281,0.5491932552879376,0.00839253113193929,0.010921492306777183,0.007746809234873174,0.00997542995162375,0.004772909299058649,0.01349620031136345
carried,surrogate_unweighted,17,500,1.6398063841909196,1.5538967071489962,1.7321828565386925,0.4105395953823092,0.3388418812547125,2.5235347153199914,-5.6107458850901715,0.3904401436506367,0.4175410835665038,0.37772598640396254,0.41303801820792063,0.48490376378642536,0.4398857197045416,0.6095598563493638,0.5824589164334963,0.622274013596038,0.5869619817920796,0.5150962362135746,0.5601142802954591,0.007632535235397021,0.010354509581564964,0.0063884360806627976,0.008310173581584727,0.006504618868845852,0.010921025007521215
carried,surrogate_unweighted,18,500,1.6289872134145944,1.5515105099425504,1.7207081073339854,0.4031497601709182,0.3274436207212227,2.479120138924672,-5.749014905047578,0.3822747546328804,0.4107069355924243,0.3717994655329063,0.4051288481433725,0.47718846377782104,0.43202167124526764,0.6177252453671198,0.5892930644075758,0.6282005344670948,0.5948711518566279,0.5228115362221789,0.5679783287547329,0.008165389017756309,0.006834147974079771,0.005926520871056298,0.007909170064548117,0.0077153000086048395,0.007864048459274216
carried,surrogate_unweighted,19,500,1.6101997950472382,1.521913579142399,1.7044193470785616,0.39627497606338746,0.3154945931846804,2.437858627082063,-5.882402439154754,0.37488001837043067,0.4048572138908451,0.36525318167505844,0.3975523680045299,0.47020611397973944,0.4251097311614593,0.62511998162957,0.5951427861091554,0.6347468183249425,0.6024476319954697,0.5297938860202607,0.5748902688385409,0.0073947362624497874,0.005849721701579103,0.006546283857848252,0.007576480138842553,0.006982349798081186,0.006911940083808335
carried,surrogate_unweighted,20,500,1.5912553407275722,1.5057626431423654,1.6889113461583956,0.39006077184972787,0.3061010175729867,2.4006367043981753,-6.0074063764937,0.3679589924257131,0.4004873795045325,0.35875997102923035,0.3915876025319126,0.46411742175406195,0.41772533715272514,0.6320410075742868,0.599512620495468,0.64124002897077,0.6084123974680874,0.5358825782459377,0.5822746628472751,0.006921025944717271,0.004369834386312679,0.006493210645827815,0.005964765472617358,0.006088692225677802,0.007384394008734107
available,surrogate_weighted,0,500,2.7833272196448986,2.8496257706440167,2.834894859623717,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
available,surrogate_weighted,1,500,2.670968564445058,2.7219483409820127,2.7255921026653604,0.911748768177502,0.9243260511010195,5.576618126680347,-0.5551055063121917,0.9838883523886452,0.8842489418130701,0.7440923847032992,0.9791978929449904,0.9908459784455899,0.9943445763847604,0.016111647611356444,0.11575105818693093,0.2559076152967031,0.020802107055010628,0.009154021554403783,0.005655423615247787,0.016111647611356444,0.11575105818693093,0.2559076152967031,0.020802107055010628,0.009154021554403783,0.005655423615247787
available,surrogate_weighted,2,500,2.534497182717475,2.567810448359368,2.5965928287597184,0.8298107497228812,0.8280976895688237,5.146626440866059,-1.1208224215306846,0.6707841934449456,0.7997819176177593,0.737630335975396,0.9691505909757282,0.983132297666582,0.9861471051856439,0.329215806555055,0.20021808238223912,0.262369664024603,0.030849409024268006,0.016867702333415863,0.013852894814359322,0.31310415894369936,0.08446702419530908,0.006462048727899375,0.010047301969257478,0.007713680779012074,0.00819747119911165
available,surrogate_weighted,3,500,2.4249419390284177,2.464182308785621,2.487824104386473,0.7566719601149913,0.7628780545066315,4.726822833531907,-1.67504648833249,0.6005184686952765,0.7709447124281572,0.728870555819554,0.9637121813117999,0.8696542296763405,0.7931226856007844,0.399481531304724,0.22905528757184296,0.27112944418044543,0.03628781868820124,0.13034577032366107,0.20687731439921722,0.07026572474966833,0.02883720518960305,0.008759780155842828,0.005438409663933177,0.11347806799024501,0.193024419584858
available,surrogate_weighted,4,500,2.290475024188687,2.307759867108155,2.355903508757172,0.690075672535732,0.689521266636607,4.315138192686094,-2.2283634381163666,0.5937427976120969,0.7663779814637729,0.6985408883483224,0.8340039415606965,0.7619995146230487,0.6604730690781551,0.4062572023879029,0.23362201853622686,0.3014591116516769,0.1659960584393023,0.23800048537695132,0.33952693092184494,0.006775671083178899,0.004566730964383959,0.03032966747123122,0.12970823975110113,0.10765471505329043,0.13264961652262772
available,surrogate_weighted,5,500,2.169782552613424,2.1835787702089524,2.2355543342758573,0.6337927689114479,0.637276313041884,3.953806363230132,-2.739436709460535,0.5904717878633458,0.5294837013206237,0.677690077853049,0.8116046097536969,0.7419496295915364,0.6026065568478783,0.4095282121366543,0.47051629867937633,0.3223099221469499,0.18839539024630234,0.2580503704084639,0.39739344315212166,0.0032710097487512776,0.23689428014314948,0.020850810495272914,0.022399331807000145,0.020049885031511824,0.057866512230276695
available,surrogate_weighted,6,500,2.0573542045411006,2.050125969943053,2.1183336929712477,0.5854518184802641,0.5855223975473314,3.633860159418412,-3.215855669547164,0.5853455016414852,0.5126392693161878,0.5845459386961716,0.6683169436358586,0.7401268038798574,0.542885702248851,0.4146544983585146,0.4873607306838123,0.4154540613038287,0.3316830563641412,0.25987319612014265,0.45711429775114887,0.0051262862218603815,0.01684443200443581,0.09314413915687857,0.14328766611783872,0.0018228257116792337,0.059720854599027415
available,surrogate_weighted,7,500,1.9577995381504685,1.9488818014397158,2.019654803901137,0.5450015069450695,0.5461782436274305,3.3687566495181853,-3.6458630464210473,0.5615141334454224,0.5110272644595794,0.4867787349946328,0.5919382478645963,0.7017128246173936,0.5157854441365618,0.43848586655457766,0.48897273554042064,0.5132212650053671,0.4080617521354041,0.2982871753826067,0.4842145558634382,0.023831368196063466,0.001612004856608527,0.09776720370153813,0.07637869577126254,0.038413979262463774,0.02710025811228956
available,surrogate_weighted,8,457,1.8423227005760252,1.8413379063920978,1.908078821891674,0.5077188723954386,0.5071462153588794,3.114809462727934,-4.071397679677371,0.49088041423237405,0.5088227814820474,0.46610858717872933,0.5237500356915454,0.617169198375044,0.5080784457681958,0.5091195857676261,0.4911772185179526,0.5338914128212707,0.47624996430845457,0.38283080162495636,0.49192155423180406,0.07111436837278634,0.0019136052599972428,0.020991578150301185,0.06762130243751735,0.08440537989519474,0.0072115733196644995
available,surrogate_weighted,9,452,1.76884835953997,1.7844249659730118,1.8307820013337137,0.4761155557920107,0.4757991511210836,2.906600636585702,-4.457325975347817,0.4602477404926711,0.5067851668955334,0.42895953526071,0.4925057644902867,0.5119469019955302,0.5061555274509718,0.5397522595073291,0.49321483310446645,0.5710404647392898,0.5074942355097133,0.48805309800446994,0.49384447254902825,0.030111023212921275,0.0019341923157538854,0.037505848021711696,0.030818865841630936,0.10574124611044004,0.0018728781738087336
available,surrogate_weighted,10,451,1.7161922087454204,1.732320972761139,1.7767152239162023,0.4504351370536074,0.44971779625144004,2.749621733985183,-4.790263604351513,0.43581637283981306,0.4681811447350209,0.42621580971584616,0.4558261173830787,0.4830873729768481,0.4804949163345771,0.564183627160187,0.5318188552649794,0.5737841902841537,0.5441738826169211,0.5169126270231518,0.519505083665423,0.024314657286905534,0.03866091035330645,0.0027469890696584674,0.03668014250000692,0.02887580981719098,0.025735933457784407
available,surrogate_weighted,11,451,1.6605143105150644,1.6725680762404989,1.719676538969409,0.42657189392180783,0.42593777196869526,2.6021410704521464,-5.116968627185366,0.40307381205495474,0.431520380831812,0.41892486777461607,0.4263971763924357,0.4596287079629045,0.4625961254354227,0.596926187945045,0.568479619168188,0.5810751322253838,0.5736028236075642,0.5403712920370956,0.537403874564577,0.032742560784858016,0.03666076390320883,0.00729094194122996,0.029428940990642447,0.023458665013943558,0.017898790899154273
available,surrogate_weighted,12,451,1.6062518519453113,1.5961972391437702,1.6664307350600593,0.405460124448213,0.40496472767875624,2.4734394449476413,-5.421868105536386,0.39664301359301707,0.4242953256076714,0.37525050442748614,0.4196188744323023,0.41996344939642516,0.4376682774907398,0.603356986406983,0.5757046743923284,0.6247494955725136,0.5803811255676979,0.5800365506035746,0.5623317225092599,0.006430798461938019,0.007225055224140455,0.043674363347130436,0.006778301960133534,0.03966525856647927,0.024927847944682703
available,surrogate_weighted,13,450,1.5692148466458677,1.562155776569112,1.6270305107257885,0.3863836087769812,0.3852330757600764,2.358712046757934,-5.711372521503393,0.38834165885825456,0.4151964269212035,0.3333262777632733,0.4092695174393739,0.4015190097401927,0.4110591560356364,0.6116583411417453,0.5848035730787966,0.6666737222367265,0.5907304825606257,0.5984809902598074,0.5889408439643635,0.008359231172684825,0.009095751709584252,0.04200709963456447,0.01035195946887138,0.018515937893915604,0.026673414607882622
available,surrogate_weighted,14,450,1.5343552216023377,1.5091863177901188,1.5924083533385733,0.3690001743225267,0.36827701198328733,2.2531524827903,-5.987871534969373,0.3764829106046209,0.394518909133553,0.31568146798007124,0.38248118336728915,0.38635010820294785,0.3976379035018175,0.6235170893953793,0.6054810908664467,0.6843185320199286,0.6175188166327108,0.6136498917970518,0.6023620964981824,0.01185874825363361,0.020677517787650344,0.017644809783201775,0.02678833407208508,0.015168901537244681,0.013421252533818878
available,surrogate_weighted,15,446,1.5000057605968309,1.4776024063670938,1.5573830240516633,0.35271371719194744,0.3523567500094745,2.1535367683244657,-6.258905003497612,0.35468038527047746,0.3699201119280581,0.3120059885554328,0.35064546199831786,0.3786846132848197,0.3876002072873599,0.6453196147295223,0.6300798880719416,0.687994011444567,0.6493545380016817,0.6213153867151796,0.6123997927126403,0.02190315695020639,0.024555908304142126,0.003694624608373393,0.03196455367559757,0.007844959349209188,0.010187433086811772
available,surrogate_weighted,16,436,1.456720721360553,1.4203655428050055,1.514706606887424,0.3382783873985657,0.3374539619851753,2.0646183010442627,-6.509881587964319,0.325404629211959,0.34835803901181117,0.30748453232982215,0.3361235204018543,0.37681246605199636,0.3704351140368188,0.6745953707880404,0.6516419609881887,0.6925154676701781,0.6638764795981457,0.6231875339480035,0.629564885963181,0.0293086054995455,0.021297029364399048,0.00465081655422152,0.014747484337192043,0.0019486702391548663,0.017030975500893733
available,surrogate_weighted,17,412,1.422577135350884,1.402368417790007,1.480676229258822,0.3254959963898084,0.32453624860694746,1.986796035563954,-6.7415467925893395,0.30747878023557285,0.32958980187365594,0.3012141423251945,0.3257723573249917,0.3744282077267804,0.34831274607775875,0.6925212197644276,0.6704101981263447,0.6987858576748056,0.674227642675008,0.6255717922732197,0.6516872539222417,0.018743269914591392,0.01821867648846558,0.0064531457206876775,0.01045136670472813,0.002562229197896402,0.02190167072969463
available,surrogate_weighted,18,394,1.390089101976379,1.3768687345197748,1.4485242907992195,0.3136468271701841,0.3125816670377676,1.9163230368307722,-6.964285397485165,0.2970508119720981,0.3183209304794442,0.2909163243769996,0.31694494295386433,0.37097375492828544,0.32211627212008076,0.702949188027902,0.6816790695205556,0.7090836756230006,0.6830550570461358,0.629026245071714,0.6778837278799185,0.011043828025506295,0.010920696801758983,0.010374800501334061,0.009096224689189246,0.003965398721824686,0.026107089364160625
available,surrogate_weighted,19,378,1.3659708065642364,1.3669423479498173,1.4220030967711785,0.3026508253737015,0.3008490160661409,1.8511743658883815,-7.178472985639734,0.286260461315327,0.31174219106494483,0.2802829527157219,0.30769916083795606,0.3627674000642632,0.30242219989016783,0.713739538684673,0.6882578089350556,0.7197170472842781,0.6923008391620442,0.6372325999357366,0.6975778001098327,0.01121900522702618,0.0064041001958740525,0.010732858689052032,0.009545582370747931,0.008459921693188951,0.019898491998929874
available,surrogate_weighted,20,361,1.3317712879879606,1.324995099993071,1.386537305426588,0.2920311187906174,0.2904461988104789,1.7874629364143453,-7.392920094014232,0.2772303412550114,0.30441820210781373,0.270725273968201,0.29447880771935026,0.3515096347133319,0.28910067665063655,0.7227696587449891,0.6955817978921857,0.7292747260317993,0.7055211922806497,0.6484903652866683,0.7108993233493635,0.009274230132074809,0.007611282405180737,0.009781805438912699,0.013360393053815292,0.011437607718902752,0.01367682280624871
carried,surrogate_weighted,0,500,2.7833272196448986,2.8496257706440167,2.834894859623717,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carried,surrogate_weighted,1,500,2.670968564445058,2.7219483409820127,2.7255921026653604,0.911748768177502,0.9243260511010195,5.576618126680347,-0.5551055063121917,0.9838883523886452,0.8842489418130701,0.7440923847032992,0.9791978929449904,0.9908459784455899,0.9943445763847604,0.016111647611356444,0.11575105818693093,0.2559076152967031,0.020802107055010628,0.009154021554403783,0.005655423615247787,0.016111647611356444,0.11575105818693093,0.2559076152967031,0.020802107055010628,0.009154021554403783,0.005655423615247787
carried,surrogate_weighted,2,500,2.534497182717475,2.567810448359368,2.5965928287597184,0.8298107497228812,0.8280976895688237,5.146626440866059,-1.1208224215306846,0.6707841934449456,0.7997819176177593,0.737630335975396,0.9691505909757282,0.983132297666582,0.9861471051856439,0.329215806555055,0.20021808238223912,0.262369664024603,0.030849409024268006,0.016867702333415863,0.013852894814359322,0.31310415894369936,0.08446702419530908,0.006462048727899375,0.010047301969257478,0.007713680779012074,0.00819747119911165
carried,surrogate_weighted,3,500,2.4249419390284177,2.464182308785621,2.487824104386473,0.7566719601149913,0.7628780545066315,4.726822833531907,-1.67504648833249,0.6005184686952765,0.7709447124281572,0.728870555819554,0.9637121813117999,0.8696542296763405,0.7931226856007844,0.399481531304724,0.22905528757184296,0.27112944418044543,0.03628781868820124,0.13034577032366107,0.20687731439921722,0.07026572474966833,0.02883720518960305,0.008759780155842828,0.005438409663933177,0.11347806799024501,0.193024419584858
carried,surrogate_weighted,4,500,2.290475024188687,2.307759867108155,2.355903508757172,0.690075672535732,0.689521266636607,4.315138192686094,-2.2283634381163666,0.5937427976120969,0.7663779814637729,0.6985408883483224,0.8340039415606965,0.7619995146230487,0.6604730690781551,0.4062572023879029,0.23362201853622686,0.3014591116516769,0.1659960584393023,0.23800048537695132,0.33952693092184494,0.006775671083178899,0.004566730964383959,0.03032966747123122,0.12970823975110113,0.10765471505329043,0.13264961652262772
carried,surrogate_weighted,5,500,2.169782552613424,2.1835787702089524,2.2355543342758573,0.6337927689114479,0.637276313041884,3.953806363230132,-2.739436709460535,0.5904717878633458,0.5294837013206237,0.677690077853049,0.8116046097536969,0.7419496295915364,0.6026065568478783,0.4095282121366543,0.47051629867937633,0.3223099221469499,0.18839539024630234,0.2580503704084639,0.39739344315212166,0.0032710097487512776,0.23689428014314948,0.020850810495272914,0.022399331807000145,0.020049885031511824,0.057866512230276695
carried,surrogate_weighted,6,500,2.0573542045411006,2.050125969943053,2.1183336929712477,0.5854518184802641,0.5855223975473314,3.633860159418412,-3.215855669547164,0.5853455016414852,0.5126392693161878,0.5845459386961716,0.6683169436358586,0.7401268038798574,0.542885702248851,0.4146544983585146,0.4873607306838123,0.4154540613038287,0.3316830563641412,0.25987319612014265,0.45711429775114887,0.0051262862218603815,0.01684443200443581,0.09314413915687857,0.14328766611783872,0.0018228257116792337,0.059720854599027415
carried,surrogate_weighted,7,500,1.9577995381504685,1.9488818014397158,2.019654803901137,0.5450015069450695,0.5461782436274305,3.3687566495181853,-3.6458630464210473,0.5615141334454224,0.5110272644595794,0.4867787349946328,0.5919382478645963,0.7017128246173936,0.5157854441365618,0.43848586655457766,0.48897273554042064,0.5132212650053671,0.4080617521354041,0.2982871753826067,0.4842145558634382,0.023831368196063466,0.001612004856608527,0.09776720370153813,0.07637869577126254,0.038413979262463774,0.02710025811228956
carried,surrogate_weighted,8,500,1.8614112343510705,1.8563725316778519,1.92470734031501,0.5110245554639148,0.5085651887194917,3.137279013522174,-4.03377826429959,0.4965156007526954,0.509278229251942,0.4675924325652583,0.5301323774367059,0.6245663073931852,0.5091940661223885,0.5034843992473047,0.490721770748058,0.5324075674347419,0.4698676225632939,0.37543369260681486,0.4908059338776116,0.06499853269272671,0.00174903520763748,0.01918630242937528,0.061805870427890854,0.077146517224208,0.006591378014173353
carried,surrogate_weighted,9,500,1.7973940430665083,1.8062232876140647,1.8577070298270049,0.4824531926770314,0.47789706495675427,2.9492614289988293,-4.382654444342158,0.46929523576821486,0.5075297193985001,0.43368714595363095,0.5022721227158709,0.5289762209093476,0.5075009842532653,0.5307047642317851,0.49247028060149994,0.5663128540463688,0.4977278772841292,0.47102377909065196,0.4924990157467348,0.02722036498448083,0.0017485098534415124,0.033905286611627374,0.027860254720834365,0.0955900864838378,0.001693081869123095
carried,surrogate_weighted,10,500,1.751436772370275,1.7771971601566172,1.8114427664705142,0.4592749135087727,0.4514745302586731,2.807634401877492,-4.683139334957982,0.447363414895426,0.47265757825981786,0.4312093618127989,0.46918663418086526,0.5029302404542414,0.48428717227434326,0.5526365851045736,0.527342421740182,0.5687906381872014,0.5308133658191354,0.4970697595457586,0.5157128277256567,0.02193182087278879,0.03487214113868242,0.0024777841408319375,0.033085488535006244,0.026045980455106265,0.023213811978921535
carried,surrogate_weighted,11,500,1.701215308166494,1.7357065358642076,1.7610904030257808,0.4377502682038896,0.42890745222660476,2.674606843370692,-4.977827265554119,0.417829625067484,0.43958956921912334,0.4246329321818091,0.4426417294073051,0.48177052461166403,0.46814246288330635,0.5821703749325163,0.5604104307808766,0.5753670678181906,0.5573582705926947,0.5182294753883357,0.5318575371166935,0.02953378982794193,0.033068009040694374,0.006576429630989424,0.02654490477355949,0.02115971584257709,0.016144709391037154
carried,surrogate_weighted,12,500,1.6522705705365766,1.655764746069328,1.7142964773006892,0.418707452138707,0.40764660960965327,2.5585179771656295,-5.252846595026738,0.41202904485481623,0.43307256940694866,0.385238656442698,0.43652770103926486,0.4459924613846999,0.44565754403720226,0.5879709551451842,0.5669274305930505,0.614761343557302,0.5634722989607358,0.5540075386153,0.5543424559627972,0.005800580212668093,0.00651699981217469,0.03939427573911165,0.006114028368040448,0.0357780632269643,0.022484918846103798
carried,surrogate_weighted,13,500,1.6177629044002415,1.6076617992638815,1.6788533708042892,0.4014949825876415,0.38845840567278,2.4550149221268764,-5.514052896901204,0.40450573679939983,0.4248863928683233,0.3474322667715897,0.4272109375172803,0.429328117280176,0.4216514708901081,0.5954942632006004,0.575113607131677,0.6525677332284097,0.5727890624827193,0.5706718827198245,0.5783485291098917,0.007523308055416342,0.008186176538625826,0.03780638967110802,0.009316763521984243,0.016664344104524043,0.02400607314709436
carried,surrogate_weighted,14,500,1.5863892418610646,1.5756574179500467,1.6487058905443948,0.3858498915786325,0.37131742306647664,2.3600113145560058,-5.762902009020587,0.3938328633711291,0.4062766268594379,0.3315519379667078,0.4031014368524041,0.41567610589665566,0.40957234360967093,0.6061671366288708,0.593723373140562,0.668448062033292,0.5968985631475959,0.5843238941033444,0.5904276563903286,0.010672873428270249,0.01860976600888531,0.015880328804881598,0.024109500664876573,0.013652011383520212,0.01207912728043699
carried,surrogate_weighted,15,500,1.5524029026856097,1.5328816863654708,1.6156724391913029,0.3712417585597813,0.35475713717807056,2.270676947266894,-6.005958526614826,0.37429524737154507,0.38437275665214304,0.328256332816039,0.37458905497377115,0.4086784021571613,0.40048515329623496,0.6257047526284547,0.615627243347857,0.6717436671839608,0.6254109450262285,0.5913215978428386,0.599514846703765,0.019537615999584097,0.021903870207294777,0.0032956051506690667,0.028512381878633034,0.006997703739494595,0.009087190313436102
carried,surrogate_weighted,16,500,1.5138169632160443,1.53021349392851,1.5787921875254627,0.35864314633844446,0.3395034957365618,2.1930832642028997,-6.224981036097797,0.3487381433759413,0.3658017470463872,0.3242008207807579,0.3617292486317395,0.4069791617086181,0.3856341426594555,0.6512618566240591,0.6341982529536125,0.6757991792192427,0.6382707513682607,0.5930208382913821,0.614365857340544,0.025557103995603677,0.01857100960575597,0.004055512035281165,0.012859806342031462,0.0016992404485430435,0.014851010636779334
carried,surrogate_weighted,17,500,1.486510281184108,1.465449750028069,1.5533540310050091,0.34802768500743314,0.3277616807315815,2.1285390485879034,-6.417257644252238,0.3332936889663182,0.35078955761989133,0.3188834287069108,0.35311732246704347,0.4048678848495514,0.3675871659781871,0.6667063110336825,0.6492104423801086,0.6811165712930892,0.6468826775329557,0.5951321151504491,0.6324128340218128,0.015444454409623307,0.015012189426495638,0.0053173920738466465,0.00861192616469598,0.002111276859066635,0.018046976681268374
carried,surrogate_weighted,18,500,1.463662419928575,1.4474020551359743,1.5309078534371745,0.33854892713991813,0.3169941272504883,2.072190714562129,-6.595295249586034,0.32459115248221937,0.3421840485401054,0.31070808591186017,0.34594949741196257,0.40174315065675403,0.34701477955922877,0.6754088475177811,0.657815951459895,0.6892919140881407,0.6540505025880374,0.5982568493432466,0.6529852204407709,0.008702536484098961,0.008605509079786078,0.008175342795051239,0.007167825055081126,0.003124734192797853,0.020572386418958574
carried,surrogate_weighted,19,500,1.4482549607628585,1.4333689090893893,1.51456184891685,0.3300923786540218,0.3074481184913703,2.022098184669966,-6.759900260769049,0.31610958453058735,0.3373425487920244,0.30259404474293644,0.3387330371396774,0.39534744985670284,0.3319715196080377,0.6838904154694128,0.6626574512079751,0.6974059552570636,0.6612669628603228,0.604652550143297,0.6680284803919625,0.008481567951631791,0.004841499748080784,0.008114041168923336,0.007216460272285436,0.006395700800050847,0.015043259951190985
carried,surrogate_weighted,20,500,1.4258284782473178,1.430257565301675,1.4933751474935086,0.322250900457583,0.2979020728111393,1.9750655584671586,-6.918160047211698,0.30941359037522936,0.3318472028954841,0.2955315812160415,0.3290868333548224,0.3870894970836551,0.3220968535419263,0.690586409624771,0.6681527971045164,0.7044684187839592,0.6709131666451777,0.6129105029163449,0.6779031464580737,0.006695994155358011,0.005495345896540492,0.007062463526894968,0.009646203784854642,0.008257952773047788,0.009874666066111568
